call_hour,day_of_week,dow_num,total_calls,answered,contact_rate_pct
17,Friday,6,238,55,23.11
9,Wednesday,4,1302,279,21.43
14,Wednesday,4,301,64,21.26
16,Monday,2,517,109,21.08
16,Friday,6,664,137,20.63
8,Wednesday,4,1255,245,19.52
9,Friday,6,930,176,18.92
14,Monday,2,679,124,18.26
7,Wednesday,4,616,112,18.18
15,Friday,6,249,45,18.07
11,Wednesday,4,1049,187,17.83
11,Friday,6,525,89,16.95
12,Friday,6,625,105,16.80
10,Wednesday,4,1275,198,15.53
12,Wednesday,4,1164,178,15.29
11,Thursday,5,1036,149,14.38
9,Tuesday,3,898,125,13.92
14,Friday,6,425,59,13.88
12,Tuesday,3,1081,148,13.69
12,Thursday,5,595,81,13.61
15,Monday,2,37,5,13.51
9,Thursday,5,1343,178,13.25
10,Friday,6,1079,142,13.16
13,Friday,6,782,101,12.92
8,Friday,6,968,123,12.71
13,Thursday,5,868,109,12.56
10,Monday,2,1324,164,12.39
10,Thursday,5,1599,197,12.32
10,Tuesday,3,866,102,11.78
11,Tuesday,3,1074,126,11.73
13,Wednesday,4,1362,158,11.60
13,Monday,2,583,65,11.15
11,Monday,2,1119,124,11.08
14,Thursday,5,471,49,10.40
8,Thursday,5,1099,110,10.01
8,Tuesday,3,312,30,9.62
14,Tuesday,3,979,87,8.89
9,Monday,2,477,42,8.81
13,Tuesday,3,786,68,8.65
7,Thursday,5,83,7,8.43
8,Monday,2,190,16,8.42
12,Monday,2,891,61,6.85
7,Friday,6,33,2,6.06
